symbol,exchange,date,period,strike,out-of-the-money-pcent,call/put,iv,delta,moneyness,normalizediv,matyears
SPX,CBOE,42070,60,1512.555,45,P,0.524895,-0.001775,0.55,0.524895,0.164383562
SPX,CBOE,42070,60,1375.05,50,P,0.56339,-0.00082,0.5,0.56339,0.164383562
SPX,CBOE,42070,60,1237.545,55,P,0.582395,-0.000233,0.45,0.582395,0.164383562
SPX,CBOE,42070,90,2751.406,0,C,0.1422,0.514082,1,0.0711,0.246575342
SPX,CBOE,42070,90,2751.406,0,P,0.141978,-0.48594,1,0.070989,0.246575342
SPX,CBOE,42070,90,2888.976,5,C,0.109817,0.192846,1.05,0.109817,0.246575342
SPX,CBOE,42070,90,2613.836,5,P,0.173981,-0.262088,0.95,0.173981,0.246575342
SPX,CBOE,42070,90,3026.547,10,C,0.105386,0.036316,1.1,0.105386,0.246575342
SPX,CBOE,42070,90,2476.265,10,P,0.20372,-0.137394,0.9,0.20372,0.246575342
SPX,CBOE,42070,90,3164.117,15,C,0.12694,0.014417,1.15,0.12694,0.246575342
SPX,CBOE,42070,90,2338.695,15,P,0.232836,-0.07167,0.85,0.232836,0.246575342
SPX,CBOE,42070,90,3301.687,20,C,0.144915,0.00625,1.2,0.144915,0.246575342
SPX,CBOE,42070,90,2201.125,20,P,0.26306,-0.038067,0.8,0.26306,0.246575342
SPX,CBOE,42070,90,3439.258,25,C,0.14747,0.001304,1.25,0.14747,0.246575342
SPX,CBOE,42070,90,2063.554,25,P,0.296074,-0.021164,0.75,0.296074,0.246575342
SPX,CBOE,42070,90,1925.984,30,P,0.331603,-0.012274,0.7,0.331603,0.246575342
SPX,CBOE,42070,90,1788.414,35,P,0.369685,-0.007375,0.65,0.369685,0.246575342
SPX,CBOE,42070,90,1650.844,40,P,0.410615,-0.004563,0.6,0.410615,0.246575342
SPX,CBOE,42070,90,1513.273,45,P,0.451323,-0.002721,0.55,0.451323,0.246575342
SPX,CBOE,42070,90,1375.703,50,P,0.496463,-0.001668,0.5,0.496463,0.246575342
SPX,CBOE,42070,90,1238.133,55,P,0.529501,-0.000766,0.45,0.529501,0.246575342
SPX,CBOE,42070,90,1100.562,60,P,0.531649,-0.000157,0.4,0.531649,0.246575342
SPX,CBOE,42070,120,2752.714,0,C,0.14696,0.516803,1,0.07348,0.328767123
SPX,CBOE,42070,120,2752.714,0,P,0.145912,-0.483316,1,0.072956,0.328767123
SPX,CBOE,42070,120,2890.349,5,C,0.117209,0.244349,1.05,0.117209,0.328767123
SPX,CBOE,42070,120,2615.078,5,P,0.17478,-0.28708,0.95,0.17478,0.328767123
SPX,CBOE,42070,120,3027.985,10,C,0.105061,0.060325,1.1,0.105061,0.328767123
SPX,CBOE,42070,120,2477.442,10,P,0.201212,-0.165795,0.9,0.201212,0.328767123
SPX,CBOE,42070,120,3165.621,15,C,0.12002,0.02294,1.15,0.12002,0.328767123
SPX,CBOE,42070,120,2339.807,15,P,0.2265,-0.094033,0.85,0.2265,0.328767123
SPX,CBOE,42070,120,3303.257,20,C,0.137983,0.01176,1.2,0.137983,0.328767123
SPX,CBOE,42070,120,2202.171,20,P,0.252011,-0.052992,0.8,0.252011,0.328767123
SPX,CBOE,42070,120,3440.892,25,C,0.14876,0.005034,1.25,0.14876,0.328767123
SPX,CBOE,42070,120,2064.535,25,P,0.278835,-0.030101,0.75,0.278835,0.328767123
SPX,CBOE,42070,120,3578.528,30,C,0.150323,0.001346,1.3,0.150323,0.328767123
SPX,CBOE,42070,120,1926.9,30,P,0.307596,-0.017408,0.7,0.307596,0.328767123
SPX,CBOE,42070,120,3716.164,35,C,0.150323,0.000292,1.35,0.150323,0.328767123
SPX,CBOE,42070,120,1789.264,35,P,0.338489,-0.010262,0.65,0.338489,0.328767123
SPX,CBOE,42070,120,3853.799,40,C,0.150323,0.000057,1.4,0.150323,0.328767123
SPX,CBOE,42070,120,1651.628,40,P,0.371329,-0.006111,0.6,0.371329,0.328767123
SPX,CBOE,42070,120,3991.435,45,C,0.150323,0.00001,1.45,0.150323,0.328767123
SPX,CBOE,42070,120,1513.993,45,P,0.405676,-0.003611,0.55,0.405676,0.328767123
SPX,CBOE,42070,120,4129.07,50,C,0.150323,0.000002,1.5,0.150323,0.328767123
SPX,CBOE,42070,120,1376.357,50,P,0.445226,-0.002236,0.5,0.445226,0.328767123
SPX,CBOE,42070,120,4266.706,55,C,0.150323,0,1.55,0.150323,0.328767123
SPX,CBOE,42070,120,1238.721,55,P,0.468289,-0.000941,0.45,0.468289,0.328767123
SPX,CBOE,42070,120,4404.342,60,C,0.150323,0,1.6,0.150323,0.328767123
SPX,CBOE,42070,120,1101.085,60,P,0.468289,-0.000195,0.4,0.468289,0.328767123
SPX,CBOE,42070,150,2754.29,0,C,0.150212,0.519201,1,0.075106,0.410958904
SPX,CBOE,42070,150,2754.29,0,P,0.148614,-0.481003,1,0.074307,0.410958904
SPX,CBOE,42070,150,2892.004,5,C,0.122608,0.28047,1.05,0.122608,0.410958904
SPX,CBOE,42070,150,2616.575,5,P,0.175169,-0.304002,0.95,0.175169,0.410958904
SPX,CBOE,42070,150,3029.719,10,C,0.106911,0.087489,1.1,0.106911,0.410958904
SPX,CBOE,42070,150,2478.861,10,P,0.199287,-0.187114,0.9,0.199287,0.410958904
SPX,CBOE,42070,150,3167.433,15,C,0.114344,0.03074,1.15,0.114344,0.410958904
SPX,CBOE,42070,150,2341.146,15,P,0.222183,-0.11271,0.85,0.222183,0.410958904
SPX,CBOE,42070,150,3305.148,20,C,0.129887,0.015856,1.2,0.129887,0.410958904
SPX,CBOE,42070,150,2203.432,20,P,0.244846,-0.066791,0.8,0.244846,0.410958904
SPX,CBOE,42070,150,3442.862,25,C,0.140943,0.007665,1.25,0.140943,0.410958904
SPX,CBOE,42070,150,2065.717,25,P,0.267885,-0.039114,0.75,0.267885,0.410958904
SPX,CBOE,42070,150,3580.576,30,C,0.143922,0.002575,1.3,0.143922,0.410958904
SPX,CBOE,42070,150,1928.003,30,P,0.29246,-0.022958,0.7,0.29246,0.410958904
SPX,CBOE,42070,150,3718.291,35,C,0.144255,0.00069,1.35,0.144255,0.410958904
SPX,CBOE,42070,150,1790.288,35,P,0.318168,-0.013413,0.65,0.318168,0.410958904
SPX,CBOE,42070,150,3856.005,40,C,0.144255,0.000164,1.4,0.144255,0.410958904
SPX,CBOE,42070,150,1652.574,40,P,0.34654,-0.007965,0.6,0.34654,0.410958904
SPX,CBOE,42070,150,3993.72,45,C,0.144255,0.000036,1.45,0.144255,0.410958904
SPX,CBOE,42070,150,1514.859,45,P,0.376279,-0.004675,0.55,0.376279,0.410958904
SPX,CBOE,42070,150,4131.435,50,C,0.144255,0.000007,1.5,0.144255,0.410958904
SPX,CBOE,42070,150,1377.145,50,P,0.409293,-0.002778,0.5,0.409293,0.410958904
SPX,CBOE,42070,150,4269.148,55,C,0.144255,0.000001,1.55,0.144255,0.410958904
SPX,CBOE,42070,150,1239.43,55,P,0.447906,-0.001725,0.45,0.447906,0.410958904
SPX,CBOE,42070,150,4406.863,60,C,0.144255,0,1.6,0.144255,0.410958904
SPX,CBOE,42070,150,1101.716,60,P,0.458739,-0.000552,0.4,0.458739,0.410958904
SPX,CBOE,42070,180,2755.615,0,C,0.151781,0.521251,1,0.0758905,0.493150685
SPX,CBOE,42070,180,2755.615,0,P,0.151504,-0.478788,1,0.075752,0.493150685
SPX,CBOE,42070,180,2893.396,5,C,0.126459,0.306778,1.05,0.126459,0.493150685
SPX,CBOE,42070,180,2617.835,5,P,0.175896,-0.316676,0.95,0.175896,0.493150685
SPX,CBOE,42070,180,3031.177,10,C,0.109654,0.115219,1.1,0.109654,0.493150685
SPX,CBOE,42070,180,2480.054,10,P,0.198204,-0.204243,0.9,0.198204,0.493150685
SPX,CBOE,42070,180,3168.958,15,C,0.111544,0.040486,1.15,0.111544,0.493150685
SPX,CBOE,42070,180,2342.273,15,P,0.219292,-0.128746,0.85,0.219292,0.493150685
SPX,CBOE,42070,180,3306.739,20,C,0.123819,0.020019,1.2,0.123819,0.493150685
SPX,CBOE,42070,180,2204.492,20,P,0.239873,-0.079431,0.8,0.239873,0.493150685
SPX,CBOE,42070,180,3444.519,25,C,0.133716,0.009919,1.25,0.133716,0.493150685
SPX,CBOE,42070,180,2066.712,25,P,0.260316,-0.047946,0.75,0.260316,0.493150685
SPX,CBOE,42070,180,3582.3,30,C,0.136477,0.003577,1.3,0.136477,0.493150685
SPX,CBOE,42070,180,1928.931,30,P,0.281426,-0.028483,0.7,0.281426,0.493150685
SPX,CBOE,42070,180,3720.081,35,C,0.136805,0.00105,1.35,0.136805,0.493150685
SPX,CBOE,42070,180,1791.15,35,P,0.303503,-0.016679,0.65,0.303503,0.493150685
SPX,CBOE,42070,180,3857.862,40,C,0.136805,0.000276,1.4,0.136805,0.493150685
SPX,CBOE,42070,180,1653.369,40,P,0.327743,-0.009783,0.6,0.327743,0.493150685
SPX,CBOE,42070,180,3995.643,45,C,0.136805,0.000067,1.45,0.136805,0.493150685
SPX,CBOE,42070,180,1515.589,45,P,0.353735,-0.005689,0.55,0.353735,0.493150685
SPX,CBOE,42070,180,4133.423,50,C,0.136805,0.000015,1.5,0.136805,0.493150685
SPX,CBOE,42070,180,1377.808,50,P,0.38413,-0.003421,0.5,0.38413,0.493150685
SPX,CBOE,42070,180,4271.204,55,C,0.136805,0.000003,1.55,0.136805,0.493150685
SPX,CBOE,42070,180,1240.027,55,P,0.418946,-0.00211,0.45,0.418946,0.493150685
SPX,CBOE,42070,180,4408.985,60,C,0.136805,0.000001,1.6,0.136805,0.493150685
SPX,CBOE,42070,180,1102.246,60,P,0.458026,-0.001308,0.4,0.458026,0.493150685
SPX,CBOE,42070,360,2765.435,0,C,0.157315,0.531133,1,0.0786575,0.98630137
SPX,CBOE,42070,360,2765.435,0,P,0.156657,-0.468997,1,0.0783285,0.98630137
SPX,CBOE,42070,360,2903.707,5,C,0.138478,0.387436,1.05,0.138478,0.98630137
SPX,CBOE,42070,360,2627.163,5,P,0.174854,-0.351154,0.95,0.174854,0.98630137
SPX,CBOE,42070,360,3041.978,10,C,0.122685,0.235354,1.1,0.122685,0.98630137
SPX,CBOE,42070,360,2488.891,10,P,0.191757,-0.258341,0.9,0.191757,0.98630137
SPX,CBOE,42070,360,3180.25,15,C,0.113779,0.118927,1.15,0.113779,0.98630137
SPX,CBOE,42070,360,2350.62,15,P,0.207655,-0.186419,0.85,0.207655,0.98630137
SPX,CBOE,42070,360,3318.522,20,C,0.113165,0.058666,1.2,0.113165,0.98630137
SPX,CBOE,42070,360,2212.348,20,P,0.222808,-0.131554,0.8,0.222808,0.98630137
SPX,CBOE,42070,360,3456.793,25,C,0.118039,0.032527,1.25,0.118039,0.98630137
SPX,CBOE,42070,360,2074.076,25,P,0.237842,-0.09077,0.75,0.237842,0.98630137
SPX,CBOE,42070,360,3595.065,30,C,0.1246,0.019778,1.3,0.1246,0.98630137
SPX,CBOE,42070,360,1935.804,30,P,0.252858,-0.061065,0.7,0.252858,0.98630137
SPX,CBOE,42070,360,3733.337,35,C,0.131851,0.012995,1.35,0.131851,0.98630137
SPX,CBOE,42070,360,1797.533,35,P,0.268028,-0.039934,0.65,0.268028,0.98630137
SPX,CBOE,42070,360,3871.609,40,C,0.138792,0.008842,1.4,0.138792,0.98630137
SPX,CBOE,42070,360,1659.261,40,P,0.283772,-0.02538,0.6,0.283772,0.98630137
SPX,CBOE,42070,360,4009.881,45,C,0.144227,0.005827,1.45,0.144227,0.98630137
SPX,CBOE,42070,360,1520.989,45,P,0.300523,-0.015686,0.55,0.300523,0.98630137
SPX,CBOE,42070,360,4148.152,50,C,0.144227,0.002898,1.5,0.144227,0.98630137
SPX,CBOE,42070,360,1382.717,50,P,0.318423,-0.009387,0.5,0.318423,0.98630137
SPX,CBOE,42070,360,4286.424,55,C,0.144227,0.001404,1.55,0.144227,0.98630137
SPX,CBOE,42070,360,1244.446,55,P,0.338572,-0.005497,0.45,0.338572,0.98630137
SPX,CBOE,42070,360,4424.696,60,C,0.144227,0.000664,1.6,0.144227,0.98630137
SPX,CBOE,42070,360,1106.174,60,P,0.360938,-0.003115,0.4,0.360938,0.98630137
SPX,CBOE,42070,720,2788.341,0,C,0.165344,0.546218,1,0.082672,1.97260274
SPX,CBOE,42070,720,2788.341,0,P,0.17065,-0.452305,1,0.085325,1.97260274
SPX,CBOE,42070,720,2927.758,5,C,0.154358,0.453567,1.05,0.154358,1.97260274
SPX,CBOE,42070,720,2648.924,5,P,0.181546,-0.371208,0.95,0.181546,1.97260274
SPX,CBOE,42070,720,3067.175,10,C,0.14384,0.355405,1.1,0.14384,1.97260274
SPX,CBOE,42070,720,2509.506,10,P,0.192645,-0.2999,0.9,0.192645,1.97260274
SPX,CBOE,42070,720,3206.592,15,C,0.134927,0.260189,1.15,0.134927,1.97260274
SPX,CBOE,42070,720,2370.09,15,P,0.203502,-0.238381,0.85,0.203502,1.97260274
SPX,CBOE,42070,720,3346.009,20,C,0.128168,0.178049,1.2,0.128168,1.97260274
SPX,CBOE,42070,720,2230.673,20,P,0.214333,-0.186255,0.8,0.214333,1.97260274
SPX,CBOE,42070,720,3485.426,25,C,0.123861,0.1159,1.25,0.123861,1.97260274
SPX,CBOE,42070,720,2091.255,25,P,0.22535,-0.142942,0.75,0.22535,1.97260274
SPX,CBOE,42070,720,3624.843,30,C,0.122069,0.074287,1.3,0.122069,1.97260274
SPX,CBOE,42070,720,1951.838,30,P,0.236031,-0.107177,0.7,0.236031,1.97260274
SPX,CBOE,42070,720,3764.26,35,C,0.122259,0.04827,1.35,0.122259,1.97260274
SPX,CBOE,42070,720,1812.421,35,P,0.246992,-0.078496,0.65,0.246992,1.97260274
SPX,CBOE,42070,720,3903.677,40,C,0.124179,0.032737,1.4,0.124179,1.97260274
SPX,CBOE,42070,720,1673.004,40,P,0.258584,-0.056129,0.6,0.258584,1.97260274
SPX,CBOE,42070,720,4043.094,45,C,0.12704,0.023119,1.45,0.12704,1.97260274
SPX,CBOE,42070,720,1533.587,45,P,0.270632,-0.03896,0.55,0.270632,1.97260274
SPX,CBOE,42070,720,4182.511,50,C,0.129539,0.016273,1.5,0.129539,1.97260274
SPX,CBOE,42070,720,1394.17,50,P,0.283115,-0.026069,0.5,0.283115,1.97260274
SPX,CBOE,42070,720,4321.928,55,C,0.129958,0.010449,1.55,0.129958,1.97260274
SPX,CBOE,42070,720,1254.753,55,P,0.296802,-0.016836,0.45,0.296802,1.97260274
SPX,CBOE,42070,720,4461.345,60,C,0.129958,0.0065,1.6,0.129958,1.97260274
SPX,CBOE,42070,720,1115.336,60,P,0.311474,-0.010353,0.4,0.311474,1.97260274
SPX,CBOE,42070,1080,2810.463,0,C,0.16848,0.557607,1,0.08424,2.95890411
SPX,CBOE,42070,1080,2810.463,0,P,0.179151,-0.438772,1,0.0895755,2.95890411
SPX,CBOE,42070,1080,2950.986,5,C,0.160172,0.484316,1.05,0.160172,2.95890411
SPX,CBOE,42070,1080,2669.94,5,P,0.187398,-0.374371,0.95,0.187398,2.95890411
SPX,CBOE,42070,1080,3091.509,10,C,0.151411,0.406824,1.1,0.151411,2.95890411
SPX,CBOE,42070,1080,2529.417,10,P,0.196215,-0.315286,0.9,0.196215,2.95890411
SPX,CBOE,42070,1080,3232.032,15,C,0.144226,0.330219,1.15,0.144226,2.95890411
SPX,CBOE,42070,1080,2388.894,15,P,0.204865,-0.261939,0.85,0.204865,2.95890411
SPX,CBOE,42070,1080,3372.556,20,C,0.138003,0.258058,1.2,0.138003,2.95890411
SPX,CBOE,42070,1080,2248.37,20,P,0.213563,-0.214441,0.8,0.213563,2.95890411
SPX,CBOE,42070,1080,3513.079,25,C,0.13309,0.194828,1.25,0.13309,2.95890411
SPX,CBOE,42070,1080,2107.847,25,P,0.223047,-0.173187,0.75,0.223047,2.95890411
SPX,CBOE,42070,1080,3653.602,30,C,0.129158,0.142349,1.3,0.129158,2.95890411
SPX,CBOE,42070,1080,1967.324,30,P,0.232134,-0.137221,0.7,0.232134,2.95890411
SPX,CBOE,42070,1080,3794.125,35,C,0.126542,0.102064,1.35,0.126542,2.95890411
SPX,CBOE,42070,1080,1826.801,35,P,0.240841,-0.106204,0.65,0.240841,2.95890411
SPX,CBOE,42070,1080,3934.648,40,C,0.1251,0.072694,1.4,0.1251,2.95890411
SPX,CBOE,42070,1080,1686.278,40,P,0.250441,-0.080581,0.6,0.250441,2.95890411
SPX,CBOE,42070,1080,4075.171,45,C,0.125125,0.052754,1.45,0.125125,2.95890411
SPX,CBOE,42070,1080,1545.755,45,P,0.260543,-0.059613,0.55,0.260543,2.95890411
SPX,CBOE,42070,1080,4215.694,50,C,0.125125,0.037848,1.5,0.125125,2.95890411
SPX,CBOE,42070,1080,1405.231,50,P,0.271244,-0.042818,0.5,0.271244,2.95890411
SPX,CBOE,42070,1080,4356.217,55,C,0.125125,0.026892,1.55,0.125125,2.95890411
SPX,CBOE,42070,1080,1264.708,55,P,0.282124,-0.029509,0.45,0.282124,2.95890411
SPX,CBOE,42070,1080,4496.741,60,C,0.125125,0.018943,1.6,0.125125,2.95890411
SPX,CBOE,42070,1080,1124.185,60,P,0.294925,-0.019708,0.4,0.294925,2.95890411
SPX,CBOE,42069,30,2751.493,0,C,0.140299,0.508023,1,0.0701495,0.082191781
SPX,CBOE,42069,30,2751.493,0,P,0.13827,-0.492093,1,0.069135,0.082191781
SPX,CBOE,42069,30,2889.067,5,C,0.098435,0.043192,1.05,0.098435,0.082191781
SPX,CBOE,42069,30,2613.918,5,P,0.192095,-0.168799,0.95,0.192095,0.082191781
SPX,CBOE,42069,30,3026.642,10,C,0.114528,0.001949,1.1,0.114528,0.082191781
SPX,CBOE,42069,30,2476.343,10,P,0.242386,-0.060458,0.9,0.242386,0.082191781
SPX,CBOE,42069,30,2338.769,15,P,0.292662,-0.023912,0.85,0.292662,0.082191781
SPX,CBOE,42069,30,2201.194,20,P,0.344549,-0.010488,0.8,0.344549,0.082191781
SPX,CBOE,42069,30,2063.62,25,P,0.40101,-0.005237,0.75,0.40101,0.082191781
SPX,CBOE,42069,30,1926.045,30,P,0.459391,-0.002768,0.7,0.459391,0.082191781
SPX,CBOE,42069,30,1788.47,35,P,0.525033,-0.001656,0.65,0.525033,0.082191781
SPX,CBOE,42069,30,1650.896,40,P,0.592679,-0.000996,0.6,0.592679,0.082191781
SPX,CBOE,42069,60,2753.049,0,C,0.139843,0.511308,1,0.0699215,0.164383562
SPX,CBOE,42069,60,2753.049,0,P,0.136771,-0.48894,1,0.0683855,0.164383562
SPX,CBOE,42069,60,2890.701,5,C,0.102642,0.124743,1.05,0.102642,0.164383562
SPX,CBOE,42069,60,2615.396,5,P,0.176417,-0.22576,0.95,0.176417,0.164383562
SPX,CBOE,42069,60,3028.354,10,C,0.111946,0.01889,1.1,0.111946,0.164383562
SPX,CBOE,42069,60,2477.744,10,P,0.214,-0.104249,0.9,0.214,0.164383562
SPX,CBOE,42069,60,3166.006,15,C,0.133395,0.005277,1.15,0.133395,0.164383562
SPX,CBOE,42069,60,2340.091,15,P,0.251657,-0.050106,0.85,0.251657,0.164383562
SPX,CBOE,42069,60,3303.658,20,C,0.134542,0.000458,1.2,0.134542,0.164383562
SPX,CBOE,42069,60,2202.439,20,P,0.29203,-0.025958,0.8,0.29203,0.164383562
SPX,CBOE,42069,60,2064.786,25,P,0.334535,-0.014305,0.75,0.334535,0.164383562
SPX,CBOE,42069,60,1927.134,30,P,0.379677,-0.008333,0.7,0.379677,0.164383562
SPX,CBOE,42069,60,1789.482,35,P,0.427706,-0.005072,0.65,0.427706,0.164383562
SPX,CBOE,42069,60,1651.829,40,P,0.474507,-0.002967,0.6,0.474507,0.164383562
SPX,CBOE,42069,60,1514.177,45,P,0.523051,-0.001722,0.55,0.523051,0.164383562
SPX,CBOE,42069,60,1376.524,50,P,0.569629,-0.000914,0.5,0.569629,0.164383562
SPX,CBOE,42069,60,1238.872,55,P,0.569629,-0.000176,0.45,0.569629,0.164383562
SPX,CBOE,42069,90,2754.367,0,C,0.142194,0.514081,1,0.071097,0.246575342
SPX,CBOE,42069,90,2754.367,0,P,0.141879,-0.48595,1,0.0709395,0.246575342
SPX,CBOE,42069,90,2892.085,5,C,0.108662,0.190174,1.05,0.108662,0.246575342
SPX,CBOE,42069,90,2616.649,5,P,0.175138,-0.263273,0.95,0.175138,0.246575342
SPX,CBOE,42069,90,3029.804,10,C,0.106044,0.037239,1.1,0.106044,0.246575342
SPX,CBOE,42069,90,2478.93,10,P,0.205743,-0.139545,0.9,0.205743,0.246575342
SPX,CBOE,42069,90,3167.522,15,C,0.128461,0.015421,1.15,0.128461,0.246575342
SPX,CBOE,42069,90,2341.212,15,P,0.23612,-0.074267,0.85,0.23612,0.246575342
SPX,CBOE,42069,90,3305.24,20,C,0.144012,0.005972,1.2,0.144012,0.246575342
SPX,CBOE,42069,90,2203.494,20,P,0.266935,-0.040082,0.8,0.266935,0.246575342
SPX,CBOE,42069,90,3442.959,25,C,0.145908,0.001169,1.25,0.145908,0.246575342
SPX,CBOE,42069,90,2065.775,25,P,0.29966,-0.022335,0.75,0.29966,0.246575342
SPX,CBOE,42069,90,1928.057,30,P,0.335492,-0.013064,0.7,0.335492,0.246575342
SPX,CBOE,42069,90,1790.339,35,P,0.3728,-0.007768,0.65,0.3728,0.246575342
SPX,CBOE,42069,90,1652.62,40,P,0.413734,-0.004811,0.6,0.413734,0.246575342
SPX,CBOE,42069,90,1514.902,45,P,0.454448,-0.002872,0.55,0.454448,0.246575342
SPX,CBOE,42069,90,1377.183,50,P,0.498956,-0.001742,0.5,0.498956,0.246575342
SPX,CBOE,42069,90,1239.465,55,P,0.532203,-0.000806,0.45,0.532203,0.246575342
SPX,CBOE,42069,90,1101.747,60,P,0.533533,-0.000165,0.4,0.533533,0.246575342
SPX,CBOE,42069,120,2756.177,0,C,0.14608,0.516703,1,0.07304,0.328767123
SPX,CBOE,42069,120,2756.177,0,P,0.145745,-0.483335,1,0.0728725,0.328767123
SPX,CBOE,42069,120,2893.985,5,C,0.115488,0.240813,1.05,0.115488,0.328767123
SPX,CBOE,42069,120,2618.368,5,P,0.175439,-0.28767,0.95,0.175439,0.328767123
SPX,CBOE,42069,120,3031.794,10,C,0.104831,0.059902,1.1,0.104831,0.328767123
SPX,CBOE,42069,120,2480.559,10,P,0.20247,-0.167122,0.9,0.20247,0.328767123
SPX,CBOE,42069,120,3169.603,15,C,0.121268,0.02412,1.15,0.121268,0.328767123
SPX,CBOE,42069,120,2342.75,15,P,0.228496,-0.095783,0.85,0.228496,0.328767123
SPX,CBOE,42069,120,3307.412,20,C,0.138797,0.012188,1.2,0.138797,0.328767123
SPX,CBOE,42069,120,2204.941,20,P,0.254774,-0.054738,0.8,0.254774,0.328767123
SPX,CBOE,42069,120,3445.221,25,C,0.148994,0.005095,1.25,0.148994,0.328767123
SPX,CBOE,42069,120,2067.132,25,P,0.281522,-0.031238,0.75,0.281522,0.328767123
SPX,CBOE,42069,120,3583.029,30,C,0.150654,0.001377,1.3,0.150654,0.328767123
SPX,CBOE,42069,120,1929.323,30,P,0.310763,-0.018273,0.7,0.310763,0.328767123
SPX,CBOE,42069,120,3720.838,35,C,0.150654,0.000301,1.35,0.150654,0.328767123
SPX,CBOE,42069,120,1791.515,35,P,0.341093,-0.010712,0.65,0.341093,0.328767123
SPX,CBOE,42069,120,3858.647,40,C,0.150654,0.000059,1.4,0.150654,0.328767123
SPX,CBOE,42069,120,1653.706,40,P,0.375276,-0.00654,0.6,0.375276,0.328767123
SPX,CBOE,42069,120,3996.456,45,C,0.150654,0.00001,1.45,0.150654,0.328767123
SPX,CBOE,42069,120,1515.897,45,P,0.410469,-0.003932,0.55,0.410469,0.328767123
SPX,CBOE,42069,120,4134.265,50,C,0.150654,0.000002,1.5,0.150654,0.328767123
SPX,CBOE,42069,120,1378.088,50,P,0.448503,-0.002372,0.5,0.448503,0.328767123
SPX,CBOE,42069,120,4272.073,55,C,0.150654,0,1.55,0.150654,0.328767123
SPX,CBOE,42069,120,1240.279,55,P,0.490381,-0.001439,0.45,0.490381,0.328767123
SPX,CBOE,42069,120,4409.882,60,C,0.150654,0,1.6,0.150654,0.328767123
SPX,CBOE,42069,120,1102.471,60,P,0.50245,-0.000443,0.4,0.50245,0.328767123
SPX,CBOE,42069,150,2757.738,0,C,0.149436,0.519102,1,0.074718,0.410958904
SPX,CBOE,42069,150,2757.738,0,P,0.148299,-0.481044,1,0.0741495,0.410958904
SPX,CBOE,42069,150,2895.625,5,C,0.121061,0.277637,1.05,0.121061,0.410958904
SPX,CBOE,42069,150,2619.851,5,P,0.17549,-0.304259,0.95,0.17549,0.410958904
SPX,CBOE,42069,150,3033.512,10,C,0.105644,0.084804,1.1,0.105644,0.410958904
SPX,CBOE,42069,150,2481.964,10,P,0.200143,-0.187989,0.9,0.200143,0.410958904
SPX,CBOE,42069,150,3171.399,15,C,0.114557,0.030992,1.15,0.114557,0.410958904
SPX,CBOE,42069,150,2344.078,15,P,0.223571,-0.113986,0.85,0.223571,0.410958904
SPX,CBOE,42069,150,3309.286,20,C,0.130805,0.016489,1.2,0.130805,0.410958904
SPX,CBOE,42069,150,2206.191,20,P,0.246807,-0.068183,0.8,0.246807,0.410958904
SPX,CBOE,42069,150,3447.173,25,C,0.141266,0.007787,1.25,0.141266,0.410958904
SPX,CBOE,42069,150,2068.304,25,P,0.270486,-0.040424,0.75,0.270486,0.410958904
SPX,CBOE,42069,150,3585.06,30,C,0.143643,0.00253,1.3,0.143643,0.410958904
SPX,CBOE,42069,150,1930.417,30,P,0.295373,-0.023945,0.7,0.295373,0.410958904
SPX,CBOE,42069,150,3722.947,35,C,0.143863,0.000668,1.35,0.143863,0.410958904
SPX,CBOE,42069,150,1792.53,35,P,0.321108,-0.014059,0.65,0.321108,0.410958904
SPX,CBOE,42069,150,3860.833,40,C,0.143863,0.000158,1.4,0.143863,0.410958904
SPX,CBOE,42069,150,1654.643,40,P,0.349847,-0.008428,0.6,0.349847,0.410958904
SPX,CBOE,42069,150,3998.721,45,C,0.143863,0.000034,1.45,0.143863,0.410958904
SPX,CBOE,42069,150,1516.756,45,P,0.38033,-0.005028,0.55,0.38033,0.410958904
SPX,CBOE,42069,150,4136.607,50,C,0.143863,0.000007,1.5,0.143863,0.410958904
SPX,CBOE,42069,150,1378.869,50,P,0.414684,-0.003069,0.5,0.414684,0.410958904
SPX,CBOE,42069,150,4274.494,55,C,0.143863,0.000001,1.55,0.143863,0.410958904
SPX,CBOE,42069,150,1240.982,55,P,0.452798,-0.00189,0.45,0.452798,0.410958904
SPX,CBOE,42069,150,4412.381,60,C,0.143863,0,1.6,0.143863,0.410958904
SPX,CBOE,42069,150,1103.095,60,P,0.472325,-0.000743,0.4,0.472325,0.410958904
SPX,CBOE,42069,180,2759.076,0,C,0.15088,0.521125,1,0.07544,0.493150685
SPX,CBOE,42069,180,2759.076,0,P,0.151148,-0.478837,1,0.075574,0.493150685
SPX,CBOE,42069,180,2897.03,5,C,0.124815,0.304039,1.05,0.124815,0.493150685
SPX,CBOE,42069,180,2621.122,5,P,0.176097,-0.316819,0.95,0.176097,0.493150685
SPX,CBOE,42069,180,3034.984,10,C,0.10772,0.110829,1.1,0.10772,0.493150685
SPX,CBOE,42069,180,2483.168,10,P,0.198865,-0.204892,0.9,0.198865,0.493150685
SPX,CBOE,42069,180,3172.938,15,C,0.111146,0.039921,1.15,0.111146,0.493150685
SPX,CBOE,42069,180,2345.215,15,P,0.220379,-0.129763,0.85,0.220379,0.493150685
SPX,CBOE,42069,180,3310.892,20,C,0.124176,0.02032,1.2,0.124176,0.493150685
SPX,CBOE,42069,180,2207.261,20,P,0.241357,-0.080564,0.8,0.241357,0.493150685
