symbol,exchange,date,period,strike,out-of-the-money-pcent,call/put,iv,delta,moneyness,normalizediv,matyears
SPX,CBOE,42097,60,3314.255,15,C,0.111501,0.001074,1.15,0.111501,0.164383562
SPX,CBOE,42097,60,2449.667,15,P,0.231725,-0.037801,0.85,0.231725,0.164383562
SPX,CBOE,42097,60,3458.353,20,C,0.111501,0.00003,1.2,0.111501,0.164383562
SPX,CBOE,42097,60,2305.569,20,P,0.272684,-0.019057,0.8,0.272684,0.164383562
SPX,CBOE,42097,90,2883.355,0,C,0.125533,0.512432,1,0.0627665,0.246575342
SPX,CBOE,42097,90,2883.355,0,P,0.124817,-0.487639,1,0.0624085,0.246575342
SPX,CBOE,42097,90,3027.523,5,C,0.098884,0.166248,1.05,0.098884,0.246575342
SPX,CBOE,42097,90,2739.188,5,P,0.158753,-0.245069,0.95,0.158753,0.246575342
SPX,CBOE,42097,90,3171.691,10,C,0.09951,0.028446,1.1,0.09951,0.246575342
SPX,CBOE,42097,90,2595.02,10,P,0.190243,-0.122507,0.9,0.190243,0.246575342
SPX,CBOE,42097,90,3315.859,15,C,0.110229,0.005768,1.15,0.110229,0.246575342
SPX,CBOE,42097,90,2450.852,15,P,0.221086,-0.062361,0.85,0.221086,0.246575342
SPX,CBOE,42097,90,3460.027,20,C,0.110229,0.000477,1.2,0.110229,0.246575342
SPX,CBOE,42097,90,2306.684,20,P,0.252785,-0.03285,0.8,0.252785,0.246575342
SPX,CBOE,42097,120,2885.137,0,C,0.130764,0.514952,1,0.065382,0.328767123
SPX,CBOE,42097,120,2885.137,0,P,0.128705,-0.485283,1,0.0643525,0.328767123
SPX,CBOE,42097,120,3029.394,5,C,0.103708,0.214541,1.05,0.103708,0.328767123
SPX,CBOE,42097,120,2740.88,5,P,0.159344,-0.271894,0.95,0.159344,0.328767123
SPX,CBOE,42097,120,3173.651,10,C,0.098236,0.048063,1.1,0.098236,0.328767123
SPX,CBOE,42097,120,2596.623,10,P,0.187649,-0.150794,0.9,0.187649,0.328767123
SPX,CBOE,42097,120,3317.907,15,C,0.105981,0.011617,1.15,0.105981,0.328767123
SPX,CBOE,42097,120,2452.366,15,P,0.214437,-0.083292,0.85,0.214437,0.328767123
SPX,CBOE,42097,120,3462.165,20,C,0.113,0.002705,1.2,0.113,0.328767123
SPX,CBOE,42097,120,2308.11,20,P,0.24165,-0.046503,0.8,0.24165,0.328767123
SPX,CBOE,42096,30,2877.399,0,C,0.116559,0.506653,1,0.0582795,0.082191781
SPX,CBOE,42096,30,2877.399,0,P,0.110846,-0.493674,1,0.055423,0.082191781
SPX,CBOE,42096,30,3021.269,5,C,0.090705,0.031212,1.05,0.090705,0.082191781
SPX,CBOE,42096,30,2733.529,5,P,0.161392,-0.128884,0.95,0.161392,0.082191781
SPX,CBOE,42096,30,3165.139,10,C,0.096941,0.000318,1.1,0.096941,0.082191781
SPX,CBOE,42096,30,2589.659,10,P,0.211745,-0.038703,0.9,0.211745,0.082191781
SPX,CBOE,42096,30,3309.009,15,C,0.096941,0,1.15,0.096941,0.082191781
SPX,CBOE,42096,30,2445.789,15,P,0.266261,-0.01511,0.85,0.266261,0.082191781
SPX,CBOE,42096,30,3452.879,20,C,0.096941,0,1.2,0.096941,0.082191781
SPX,CBOE,42096,30,2301.919,20,P,0.324709,-0.007271,0.8,0.324709,0.082191781
SPX,CBOE,42096,60,2878.914,0,C,0.119957,0.5097,1,0.0599785,0.164383562
SPX,CBOE,42096,60,2878.914,0,P,0.119768,-0.490315,1,0.059884,0.164383562
SPX,CBOE,42096,60,3022.86,5,C,0.094464,0.104784,1.05,0.094464,0.164383562
SPX,CBOE,42096,60,2734.969,5,P,0.157757,-0.202162,0.95,0.157757,0.164383562
SPX,CBOE,42096,60,3166.806,10,C,0.100376,0.010127,1.1,0.100376,0.164383562
SPX,CBOE,42096,60,2591.023,10,P,0.194368,-0.084352,0.9,0.194368,0.164383562
SPX,CBOE,42096,60,3310.751,15,C,0.102107,0.000396,1.15,0.102107,0.164383562
SPX,CBOE,42096,60,2447.077,15,P,0.232662,-0.038361,0.85,0.232662,0.164383562
SPX,CBOE,42096,60,3454.697,20,C,0.102107,0.000006,1.2,0.102107,0.164383562
SPX,CBOE,42096,60,2303.132,20,P,0.273264,-0.019251,0.8,0.273264,0.164383562
SPX,CBOE,42096,90,2880.533,0,C,0.126612,0.512539,1,0.063306,0.246575342
SPX,CBOE,42096,90,2880.533,0,P,0.125967,-0.487525,1,0.0629835,0.246575342
SPX,CBOE,42096,90,3024.559,5,C,0.10014,0.169456,1.05,0.10014,0.246575342
SPX,CBOE,42096,90,2736.506,5,P,0.159777,-0.246302,0.95,0.159777,0.246575342
SPX,CBOE,42096,90,3168.586,10,C,0.099933,0.028988,1.1,0.099933,0.246575342
SPX,CBOE,42096,90,2592.479,10,P,0.191037,-0.123411,0.9,0.191037,0.246575342
SPX,CBOE,42096,90,3312.613,15,C,0.110881,0.006022,1.15,0.110881,0.246575342
SPX,CBOE,42096,90,2448.453,15,P,0.2218,-0.062926,0.85,0.2218,0.246575342
SPX,CBOE,42096,90,3456.639,20,C,0.114181,0.000718,1.2,0.114181,0.246575342
SPX,CBOE,42096,90,2304.426,20,P,0.253389,-0.033151,0.8,0.253389,0.246575342
SPX,CBOE,42096,120,2882.333,0,C,0.131712,0.515061,1,0.065856,0.328767123
SPX,CBOE,42096,120,2882.333,0,P,0.12921,-0.485225,1,0.064605,0.328767123
SPX,CBOE,42096,120,3026.45,5,C,0.10471,0.216924,1.05,0.10471,0.328767123
SPX,CBOE,42096,120,2738.217,5,P,0.159843,-0.272429,0.95,0.159843,0.328767123
SPX,CBOE,42096,120,3170.567,10,C,0.098812,0.049073,1.1,0.098812,0.328767123
SPX,CBOE,42096,120,2594.1,10,P,0.187883,-0.151064,0.9,0.187883,0.328767123
SPX,CBOE,42096,120,3314.683,15,C,0.104766,0.010821,1.15,0.104766,0.328767123
SPX,CBOE,42096,120,2449.984,15,P,0.214795,-0.083615,0.85,0.214795,0.328767123
SPX,CBOE,42096,120,3458.8,20,C,0.10513,0.001375,1.2,0.10513,0.328767123
SPX,CBOE,42096,120,2305.867,20,P,0.241835,-0.046618,0.8,0.241835,0.328767123
SPX,CBOE,42095,30,2864.577,0,C,0.111952,0.506402,1,0.055976,0.082191781
SPX,CBOE,42095,30,2864.577,0,P,0.106453,-0.493913,1,0.0532265,0.082191781
SPX,CBOE,42095,30,3007.805,5,C,0.089649,0.029683,1.05,0.089649,0.082191781
SPX,CBOE,42095,30,2721.348,5,P,0.156852,-0.122385,0.95,0.156852,0.082191781
SPX,CBOE,42095,30,3151.034,10,C,0.092042,0.00016,1.1,0.092042,0.082191781
SPX,CBOE,42095,30,2578.119,10,P,0.207468,-0.035842,0.9,0.207468,0.082191781
SPX,CBOE,42095,30,3294.263,15,C,0.092042,0,1.15,0.092042,0.082191781
SPX,CBOE,42095,30,2434.89,15,P,0.262181,-0.013913,0.85,0.262181,0.082191781
SPX,CBOE,42095,30,3437.492,20,C,0.092042,0,1.2,0.092042,0.082191781
SPX,CBOE,42095,30,2291.661,20,P,0.320803,-0.006714,0.8,0.320803,0.082191781
SPX,CBOE,42095,60,2866.102,0,C,0.119123,0.509633,1,0.0595615,0.164383562
SPX,CBOE,42095,60,2866.102,0,P,0.118677,-0.490403,1,0.0593385,0.164383562
SPX,CBOE,42095,60,3009.407,5,C,0.095729,0.107921,1.05,0.095729,0.164383562
SPX,CBOE,42095,60,2722.797,5,P,0.156351,-0.200217,0.95,0.156351,0.164383562
SPX,CBOE,42095,60,3152.713,10,C,0.102949,0.011831,1.1,0.102949,0.164383562
SPX,CBOE,42095,60,2579.492,10,P,0.19273,-0.082658,0.9,0.19273,0.164383562
SPX,CBOE,42095,60,3296.018,15,C,0.103837,0.000486,1.15,0.103837,0.164383562
SPX,CBOE,42095,60,2436.187,15,P,0.230742,-0.037215,0.85,0.230742,0.164383562
SPX,CBOE,42095,60,3439.323,20,C,0.103867,0.000008,1.2,0.103867,0.164383562
SPX,CBOE,42095,60,2292.882,20,P,0.271526,-0.018671,0.8,0.271526,0.164383562
SPX,CBOE,42095,90,2867.769,0,C,0.12659,0.512537,1,0.063295,0.246575342
SPX,CBOE,42095,90,2867.769,0,P,0.125973,-0.487524,1,0.0629865,0.246575342
SPX,CBOE,42095,90,3011.157,5,C,0.101372,0.172563,1.05,0.101372,0.246575342
SPX,CBOE,42095,90,2724.38,5,P,0.159312,-0.245743,0.95,0.159312,0.246575342
SPX,CBOE,42095,90,3154.546,10,C,0.102122,0.031858,1.1,0.102122,0.246575342
SPX,CBOE,42095,90,2580.992,10,P,0.190319,-0.122594,0.9,0.190319,0.246575342
SPX,CBOE,42095,90,3297.934,15,C,0.108866,0.005259,1.15,0.108866,0.246575342
SPX,CBOE,42095,90,2437.604,15,P,0.220509,-0.061904,0.85,0.220509,0.246575342
SPX,CBOE,42095,90,3441.323,20,C,0.108876,0.000411,1.2,0.108876,0.246575342
SPX,CBOE,42095,90,2294.215,20,P,0.252173,-0.032546,0.8,0.252173,0.246575342
SPX,CBOE,42095,120,2869.515,0,C,0.132203,0.515072,1,0.0661015,0.328767123
SPX,CBOE,42095,120,2869.515,0,P,0.12985,-0.485197,1,0.064925,0.328767123
SPX,CBOE,42095,120,3012.99,5,C,0.106206,0.220386,1.05,0.106206,0.328767123
SPX,CBOE,42095,120,2726.039,5,P,0.160012,-0.27264,0.95,0.160012,0.328767123
SPX,CBOE,42095,120,3156.467,10,C,0.100909,0.052779,1.1,0.100909,0.328767123
SPX,CBOE,42095,120,2582.563,10,P,0.187851,-0.151045,0.9,0.187851,0.328767123
SPX,CBOE,42095,120,3299.942,15,C,0.108307,0.013222,1.15,0.108307,0.328767123
SPX,CBOE,42095,120,2439.088,15,P,0.214449,-0.083314,0.85,0.214449,0.328767123
SPX,CBOE,42095,120,3443.418,20,C,0.10831,0.001837,1.2,0.10831,0.328767123
SPX,CBOE,42095,120,2295.612,20,P,0.2413,-0.046291,0.8,0.2413,0.328767123
SPX,CBOE,42094,30,2868.207,0,C,0.112216,0.506417,1,0.056108,0.082191781
SPX,CBOE,42094,30,2868.207,0,P,0.107415,-0.493858,1,0.0537075,0.082191781
SPX,CBOE,42094,30,3011.617,5,C,0.088759,0.028413,1.05,0.088759,0.082191781
SPX,CBOE,42094,30,2724.797,5,P,0.156655,-0.1221,0.95,0.156655,0.082191781
SPX,CBOE,42094,30,3155.028,10,C,0.091127,0.000139,1.1,0.091127,0.082191781
SPX,CBOE,42094,30,2581.386,10,P,0.205309,-0.034422,0.9,0.205309,0.082191781
SPX,CBOE,42094,30,3298.438,15,C,0.091127,0,1.15,0.091127,0.082191781
SPX,CBOE,42094,30,2437.976,15,P,0.259384,-0.013119,0.85,0.259384,0.082191781
SPX,CBOE,42094,30,3441.849,20,C,0.091127,0,1.2,0.091127,0.082191781
SPX,CBOE,42094,30,2294.566,20,P,0.31843,-0.006388,0.8,0.31843,0.082191781
SPX,CBOE,42094,60,2869.636,0,C,0.119822,0.50969,1,0.059911,0.164383562
SPX,CBOE,42094,60,2869.636,0,P,0.119251,-0.490356,1,0.0596255,0.164383562
SPX,CBOE,42094,60,3013.118,5,C,0.094755,0.105507,1.05,0.094755,0.164383562
SPX,CBOE,42094,60,2726.154,5,P,0.156432,-0.200329,0.95,0.156432,0.164383562
SPX,CBOE,42094,60,3156.6,10,C,0.10296,0.011839,1.1,0.10296,0.164383562
SPX,CBOE,42094,60,2582.672,10,P,0.191988,-0.081889,0.9,0.191988,0.164383562
SPX,CBOE,42094,60,3300.081,15,C,0.108035,0.000765,1.15,0.108035,0.164383562
SPX,CBOE,42094,60,2439.191,15,P,0.228307,-0.035772,0.85,0.228307,0.164383562
SPX,CBOE,42094,60,3443.563,20,C,0.108035,0.000017,1.2,0.108035,0.164383562
SPX,CBOE,42094,60,2295.709,20,P,0.268892,-0.017807,0.8,0.268892,0.164383562
SPX,CBOE,42094,90,2871.501,0,C,0.126555,0.512533,1,0.0632775,0.246575342
SPX,CBOE,42094,90,2871.501,0,P,0.126279,-0.487494,1,0.0631395,0.246575342
SPX,CBOE,42094,90,3015.076,5,C,0.100231,0.169687,1.05,0.100231,0.246575342
SPX,CBOE,42094,90,2727.926,5,P,0.159271,-0.245694,0.95,0.159271,0.246575342
SPX,CBOE,42094,90,3158.652,10,C,0.101809,0.031441,1.1,0.101809,0.246575342
SPX,CBOE,42094,90,2584.351,10,P,0.189585,-0.121757,0.9,0.189585,0.246575342
SPX,CBOE,42094,90,3302.227,15,C,0.114128,0.007388,1.15,0.114128,0.246575342
SPX,CBOE,42094,90,2440.776,15,P,0.21907,-0.060766,0.85,0.21907,0.246575342
SPX,CBOE,42094,90,3445.802,20,C,0.114128,0.000714,1.2,0.114128,0.246575342
SPX,CBOE,42094,90,2297.201,20,P,0.250045,-0.031495,0.8,0.250045,0.246575342
SPX,CBOE,42094,120,2873.149,0,C,0.131853,0.515077,1,0.0659265,0.328767123
SPX,CBOE,42094,120,2873.149,0,P,0.129727,-0.485166,1,0.0648635,0.328767123
SPX,CBOE,42094,120,3016.806,5,C,0.105109,0.217865,1.05,0.105109,0.328767123
SPX,CBOE,42094,120,2729.491,5,P,0.159671,-0.272245,0.95,0.159671,0.328767123
SPX,CBOE,42094,120,3160.464,10,C,0.10033,0.051761,1.1,0.10033,0.328767123
SPX,CBOE,42094,120,2585.834,10,P,0.187028,-0.150076,0.9,0.187028,0.328767123
SPX,CBOE,42094,120,3304.121,15,C,0.109508,0.014101,1.15,0.109508,0.328767123
SPX,CBOE,42094,120,2442.177,15,P,0.212915,-0.08192,0.85,0.212915,0.328767123
SPX,CBOE,42094,120,3447.779,20,C,0.115943,0.003371,1.2,0.115943,0.328767123
SPX,CBOE,42094,120,2298.519,20,P,0.239121,-0.044937,0.8,0.239121,0.328767123
SPX,CBOE,42091,30,2835.354,0,C,0.121588,0.506953,1,0.060794,0.082191781
SPX,CBOE,42091,30,2835.354,0,P,0.111868,-0.493603,1,0.055934,0.082191781
SPX,CBOE,42091,30,2977.122,5,C,0.090999,0.031646,1.05,0.090999,0.082191781
SPX,CBOE,42091,30,2693.586,5,P,0.158416,-0.124638,0.95,0.158416,0.082191781
SPX,CBOE,42091,30,3118.889,10,C,0.091647,0.000151,1.1,0.091647,0.082191781
SPX,CBOE,42091,30,2551.819,10,P,0.203596,-0.033308,0.9,0.203596,0.082191781
SPX,CBOE,42091,30,3260.657,15,C,0.091647,0,1.15,0.091647,0.082191781
SPX,CBOE,42091,30,2410.051,15,P,0.25579,-0.012134,0.85,0.25579,0.082191781
SPX,CBOE,42091,30,3402.425,20,C,0.091647,0,1.2,0.091647,0.082191781
SPX,CBOE,42091,30,2268.283,20,P,0.312392,-0.005601,0.8,0.312392,0.082191781
SPX,CBOE,42091,60,2836.761,0,C,0.128766,0.510413,1,0.064383,0.164383562
SPX,CBOE,42091,60,2836.761,0,P,0.12432,-0.489947,1,0.06216,0.164383562
SPX,CBOE,42091,60,2978.599,5,C,0.097737,0.112864,1.05,0.097737,0.164383562
SPX,CBOE,42091,60,2694.923,5,P,0.160914,-0.206442,0.95,0.160914,0.164383562
SPX,CBOE,42091,60,3120.437,10,C,0.105755,0.013854,1.1,0.105755,0.164383562
SPX,CBOE,42091,60,2553.085,10,P,0.194456,-0.084443,0.9,0.194456,0.164383562
SPX,CBOE,42091,60,3262.275,15,C,0.107986,0.000761,1.15,0.107986,0.164383562
SPX,CBOE,42091,60,2411.247,15,P,0.229241,-0.036324,0.85,0.229241,0.164383562
SPX,CBOE,42091,60,3404.113,20,C,0.107986,0.000017,1.2,0.107986,0.164383562
SPX,CBOE,42091,60,2269.409,20,P,0.268005,-0.017519,0.8,0.268005,0.164383562
SPX,CBOE,42091,90,2838.389,0,C,0.134126,0.513283,1,0.067063,0.246575342
SPX,CBOE,42091,90,2838.389,0,P,0.130506,-0.487076,1,0.065253,0.246575342
SPX,CBOE,42091,90,2980.309,5,C,0.104085,0.17927,1.05,0.104085,0.246575342
SPX,CBOE,42091,90,2696.47,5,P,0.163303,-0.250445,0.95,0.163303,0.246575342
SPX,CBOE,42091,90,3122.229,10,C,0.104445,0.035011,1.1,0.104445,0.246575342
SPX,CBOE,42091,90,2554.55,10,P,0.192144,-0.124665,0.9,0.192144,0.246575342
SPX,CBOE,42091,90,3264.148,15,C,0.117,0.008737,1.15,0.117,0.246575342
SPX,CBOE,42091,90,2412.631,15,P,0.220389,-0.061809,0.85,0.220389,0.246575342
SPX,CBOE,42091,90,3406.067,20,C,0.120307,0.001255,1.2,0.120307,0.246575342
SPX,CBOE,42091,90,2270.712,20,P,0.249251,-0.031105,0.8,0.249251,0.246575342
SPX,CBOE,42091,120,2840.046,0,C,0.138702,0.51586,1,0.069351,0.328767123
SPX,CBOE,42091,120,2840.046,0,P,0.133888,-0.484691,1,0.066944,0.328767123
SPX,CBOE,42091,120,2982.048,5,C,0.10971,0.228391,1.05,0.10971,0.328767123
SPX,CBOE,42091,120,2698.044,5,P,0.163849,-0.276608,0.95,0.163849,0.328767123
SPX,CBOE,42091,120,3124.051,10,C,0.102073,0.054885,1.1,0.102073,0.328767123
SPX,CBOE,42091,120,2556.042,10,P,0.19039,-0.153931,0.9,0.19039,0.328767123
SPX,CBOE,42091,120,3266.053,15,C,0.112571,0.016461,1.15,0.112571,0.328767123
SPX,CBOE,42091,120,2414.039,15,P,0.215427,-0.084183,0.85,0.215427,0.328767123
SPX,CBOE,42091,120,3408.055,20,C,0.120709,0.004666,1.2,0.120709,0.328767123
SPX,CBOE,42091,120,2272.037,20,P,0.24069,-0.045908,0.8,0.24069,0.328767123
SPX,CBOE,42090,30,2818.545,0,C,0.128801,0.507365,1,0.0644005,0.082191781
SPX,CBOE,42090,30,2818.545,0,P,0.123962,-0.492911,1,0.061981,0.082191781
SPX,CBOE,42090,30,2959.473,5,C,0.093999,0.036167,1.05,0.093999,0.082191781
SPX,CBOE,42090,30,2677.618,5,P,0.167768,-0.137749,0.95,0.167768,0.082191781
SPX,CBOE,42090,30,3100.4,10,C,0.097957,0.000363,1.1,0.097957,0.082191781
SPX,CBOE,42090,30,2536.691,10,P,0.210685,-0.037987,0.9,0.210685,0.082191781
SPX,CBOE,42090,30,3241.327,15,C,0.097957,0,1.15,0.097957,0.082191781
SPX,CBOE,42090,30,2395.764,15,P,0.259903,-0.013265,0.85,0.259903,0.082191781
SPX,CBOE,42090,30,3382.255,20,C,0.097957,0,1.2,0.097957,0.082191781
SPX,CBOE,42090,30,2254.836,20,P,0.315152,-0.005953,0.8,0.315152,0.082191781
SPX,CBOE,42090,60,2819.981,0,C,0.132437,0.510709,1,0.0662185,0.164383562
SPX,CBOE,42090,60,2819.981,0,P,0.131835,-0.489339,1,0.0659175,0.164383562
SPX,CBOE,42090,60,2960.98,5,C,0.100613,0.119868,1.05,0.100613,0.164383562
SPX,CBOE,42090,60,2678.982,5,P,0.167299,-0.21473,0.95,0.167299,0.164383562
SPX,CBOE,42090,60,3101.98,10,C,0.107477,0.015177,1.1,0.107477,0.164383562
SPX,CBOE,42090,60,2537.983,10,P,0.200438,-0.090591,0.9,0.200438,0.164383562
SPX,CBOE,42090,60,3242.979,15,C,0.11579,0.00157,1.15,0.11579,0.164383562
SPX,CBOE,42090,60,2396.984,15,P,0.234664,-0.039567,0.85,0.234664,0.164383562
SPX,CBOE,42090,60,3383.978,20,C,0.11579,0.000057,1.2,0.11579,0.164383562
SPX,CBOE,42090,60,2255.985,20,P,0.272248,-0.018912,0.8,0.272248,0.164383562
SPX,CBOE,42090,90,2821.152,0,C,0.137347,0.513602,1,0.0686735,0.246575342
SPX,CBOE,42090,90,2821.152,0,P,0.136186,-0.486513,1,0.068093,0.246575342
SPX,CBOE,42090,90,2962.21,5,C,0.107312,0.187012,1.05,0.107312,0.246575342
SPX,CBOE,42090,90,2680.095,5,P,0.168088,-0.255825,0.95,0.168088,0.246575342
SPX,CBOE,42090,90,3103.268,10,C,0.106171,0.037417,1.1,0.106171,0.246575342
SPX,CBOE,42090,90,2539.037,10,P,0.196918,-0.129999,0.9,0.196918,0.246575342
SPX,CBOE,42090,90,3244.325,15,C,0.119353,0.009941,1.15,0.119353,0.246575342
SPX,CBOE,42090,90,2397.979,15,P,0.225092,-0.065535,0.85,0.225092,0.246575342
SPX,CBOE,42090,90,3385.383,20,C,0.12863,0.002383,1.2,0.12863,0.246575342
SPX,CBOE,42090,90,2256.922,20,P,0.254322,-0.033618,0.8,0.254322,0.246575342
SPX,CBOE,42090,120,2822.737,0,C,0.141291,0.516156,1,0.0706455,0.328767123
SPX,CBOE,42090,120,2822.737,0,P,0.138716,-0.484139,1,0.069358,0.328767123
SPX,CBOE,42090,120,2963.874,5,C,0.112289,0.234042,1.05,0.112289,0.328767123
SPX,CBOE,42090,120,2681.6,5,P,0.167926,-0.280667,0.95,0.167926,0.328767123
SPX,CBOE,42090,120,3105.01,10,C,0.103701,0.057837,1.1,0.103701,0.328767123
SPX,CBOE,42090,120,2540.463,10,P,0.194244,-0.158249,0.9,0.194244,0.328767123
SPX,CBOE,42090,120,3246.147,15,C,0.113873,0.01752,1.15,0.113873,0.328767123
SPX,CBOE,42090,120,2399.326,15,P,0.219489,-0.087823,0.85,0.219489,0.328767123
SPX,CBOE,42090,120,3387.284,20,C,0.122389,0.005189,1.2,0.122389,0.328767123
SPX,CBOE,42090,120,2258.189,20,P,0.244745,-0.04843,0.8,0.244745,0.328767123
SPX,CBOE,42089,30,2808.008,0,C,0.136835,0.50782,1,0.0684175,0.082191781
SPX,CBOE,42089,30,2808.008,0,P,0.133707,-0.492359,1,0.0668535,0.082191781
SPX,CBOE,42089,30,2948.409,5,C,0.099393,0.044753,1.05,0.099393,0.082191781
SPX,CBOE,42089,30,2667.608,5,P,0.175823,-0.148525,0.95,0.175823,0.082191781
SPX,CBOE,42089,30,3088.809,10,C,0.103533,0.000696,1.1,0.103533,0.082191781
SPX,CBOE,42089,30,2527.208,10,P,0.216958,-0.042264,0.9,0.216958,0.082191781
SPX,CBOE,42089,30,3229.209,15,C,0.103533,0.000001,1.15,0.103533,0.082191781
SPX,CBOE,42089,30,2386.807,15,P,0.264911,-0.014709,0.85,0.264911,0.082191781
SPX,CBOE,42089,30,3369.61,20,C,0.103533,0,1.2,0.103533,0.082191781
SPX,CBOE,42089,30,2246.407,20,P,0.318288,-0.006369,0.8,0.318288,0.082191781
SPX,CBOE,42089,60,2809.451,0,C,0.138639,0.511211,1,0.0693195,0.164383562
SPX,CBOE,42089,60,2809.451,0,P,0.138951,-0.488764,1,0.0694755,0.164383562
SPX,CBOE,42089,60,2949.923,5,C,0.10601,0.132711,1.05,0.10601,0.164383562
SPX,CBOE,42089,60,2668.978,5,P,0.173669,-0.222532,0.95,0.173669,0.164383562
SPX,CBOE,42089,60,3090.396,10,C,0.10844,0.015943,1.1,0.10844,0.164383562
SPX,CBOE,42089,60,2528.506,10,P,0.206279,-0.096528,0.9,0.206279,0.164383562
SPX,CBOE,42089,60,3230.868,15,C,0.114799,0.001444,1.15,0.114799,0.164383562
SPX,CBOE,42089,60,2388.033,15,P,0.240191,-0.04294,0.85,0.240191,0.164383562
SPX,CBOE,42089,60,3371.341,20,C,0.114799,0.000049,1.2,0.114799,0.164383562
SPX,CBOE,42089,60,2247.561,20,P,0.2777,-0.020766,0.8,0.2777,0.164383562
SPX,CBOE,42089,90,2810.5,0,C,0.142076,0.51407,1,0.071038,0.246575342
SPX,CBOE,42089,90,2810.5,0,P,0.141208,-0.486016,1,0.070604,0.246575342
SPX,CBOE,42089,90,2951.024,5,C,0.112531,0.198998,1.05,0.112531,0.246575342
SPX,CBOE,42089,90,2669.975,5,P,0.172365,-0.260409,0.95,0.172365,0.246575342
SPX,CBOE,42089,90,3091.55,10,C,0.107427,0.039201,1.1,0.107427,0.246575342
SPX,CBOE,42089,90,2529.449,10,P,0.201211,-0.134695,0.9,0.201211,0.246575342
SPX,CBOE,42089,90,3232.074,15,C,0.119356,0.009943,1.15,0.119356,0.246575342
SPX,CBOE,42089,90,2388.925,15,P,0.229527,-0.069049,0.85,0.229527,0.246575342
SPX,CBOE,42089,90,3372.6,20,C,0.125849,0.001949,1.2,0.125849,0.246575342
SPX,CBOE,42089,90,2248.4,20,P,0.258861,-0.035911,0.8,0.258861,0.246575342
SPX,CBOE,42089,120,2811.951,0,C,0.145225,0.516605,1,0.0726125,0.328767123
SPX,CBOE,42089,120,2811.951,0,P,0.143181,-0.483629,1,0.0715905,0.328767123
SPX,CBOE,42089,120,2952.548,5,C,0.116816,0.243548,1.05,0.116816,0.328767123
SPX,CBOE,42089,120,2671.353,5,P,0.171676,-0.284236,0.95,0.171676,0.328767123
SPX,CBOE,42089,120,3093.146,10,C,0.105753,0.061598,1.1,0.105753,0.328767123
SPX,CBOE,42089,120,2530.756,10,P,0.19777,-0.16211,0.9,0.19777,0.328767123
SPX,CBOE,42089,120,3233.743,15,C,0.114096,0.017704,1.15,0.114096,0.328767123
SPX,CBOE,42089,120,2390.158,15,P,0.222691,-0.090671,0.85,0.222691,0.328767123
SPX,CBOE,42089,120,3374.341,20,C,0.122982,0.005382,1.2,0.122982,0.328767123
SPX,CBOE,42089,120,2249.561,20,P,0.247775,-0.050326,0.8,0.247775,0.328767123
SPX,CBOE,42088,30,2820.427,0,C,0.130901,0.507485,1,0.0654505,0.082191781
SPX,CBOE,42088,30,2820.427,0,P,0.127855,-0.492689,1,0.0639275,0.082191781
SPX,CBOE,42088,30,2961.448,5,C,0.096708,0.040414,1.05,0.096708,0.082191781
SPX,CBOE,42088,30,2679.406,5,P,0.170018,-0.140807,0.95,0.170018,0.082191781
SPX,CBOE,42088,30,3102.47,10,C,0.098818,0.000404,1.1,0.098818,0.082191781
SPX,CBOE,42088,30,2538.385,10,P,0.211561,-0.038577,0.9,0.211561,0.082191781
SPX,CBOE,42088,30,3243.491,15,C,0.098818,0,1.15,0.098818,0.082191781
SPX,CBOE,42088,30,2397.363,15,P,0.25997,-0.013284,0.85,0.25997,0.082191781
SPX,CBOE,42088,30,3384.513,20,C,0.098818,0,1.2,0.098818,0.082191781
SPX,CBOE,42088,30,2256.342,20,P,0.31426,-0.005838,0.8,0.31426,0.082191781
SPX,CBOE,42088,60,2821.917,0,C,0.134444,0.510872,1,0.067222,0.164383562
SPX,CBOE,42088,60,2821.917,0,P,0.134849,-0.489096,1,0.0674245,0.164383562
SPX,CBOE,42088,60,2963.013,5,C,0.102753,0.125007,1.05,0.102753,0.164383562
SPX,CBOE,42088,60,2680.822,5,P,0.169605,-0.217606,0.95,0.169605,0.164383562
SPX,CBOE,42088,60,3104.109,10,C,0.105454,0.013629,1.1,0.105454,0.164383562
SPX,CBOE,42088,60,2539.726,10,P,0.203039,-0.093243,0.9,0.203039,0.164383562
SPX,CBOE,42088,60,3245.205,15,C,0.107963,0.00076,1.15,0.107963,0.164383562
SPX,CBOE,42088,60,2398.63,15,P,0.237529,-0.041308,0.85,0.237529,0.164383562
SPX,CBOE,42088,60,3386.301,20,C,0.107963,0.000017,1.2,0.107963,0.164383562
SPX,CBOE,42088,60,2257.534,20,P,0.275562,-0.02003,0.8,0.275562,0.164383562
SPX,CBOE,42088,90,2823.178,0,C,0.138297,0.513696,1,0.0691485,0.246575342
SPX,CBOE,42088,90,2823.178,0,P,0.138019,-0.486332,1,0.0690095,0.246575342
SPX,CBOE,42088,90,2964.337,5,C,0.109108,0.19121,1.05,0.109108,0.246575342
SPX,CBOE,42088,90,2682.019,5,P,0.169306,-0.257151,0.95,0.169306,0.246575342
SPX,CBOE,42088,90,3105.496,10,C,0.104436,0.034998,1.1,0.104436,0.246575342
SPX,CBOE,42088,90,2540.86,10,P,0.198257,-0.131475,0.9,0.198257,0.246575342
